Hardware,Model Family,Model Variant,Precision,Notes,Single Node 8GPU (CP=1; TP=8),Single Node 8GPU (CP=4; TP=2),Single Node 8GPU (CP=8; TP=1)
B200,ESM2,3B,BF16,,,,
B200,ESM2,3B,FP8,,,,
B200,ESM2,3B,MXFP8,,,,
B200,ESM2,3B,NVFP4,,,,
B200,ESM2,15B,BF16,,,,
B200,ESM2,15B,FP8,,,,
B200,ESM2,15B,MXFP8,,,,
B200,ESM2,15B,NVFP4,,,,
B200,Llama3,Llama-3.1-8B,BF16,,,,
B200,Llama3,Llama-3.1-8B,FP8,,,,
B200,Llama3,Llama-3.1-8B,MXFP8,,,,
B200,Llama3,Llama-3.1-8B,NVFP4,Depends on PR #1500,,,
B200,Llama3,OpenGenome2-7B,BF16,,,,
B200,Llama3,OpenGenome2-7B,FP8,,,,
B200,Llama3,OpenGenome2-7B,MXFP8,,,,
B200,Llama3,OpenGenome2-7B,NVFP4,Depends on PR #1500 (and possible other work?),,,
B200,CodonFM,encodon_5b,BF16,Tentative CP: port over from ESM2 recipe,,,
B200,CodonFM,encodon_5b,FP8,Tentative CP: port over from ESM2 recipe,,,
B200,CodonFM,encodon_5b,MXFP8,Tentative CP: port over from ESM2 recipe,,,
B200,CodonFM,encodon_5b,NVFP4,Tentative CP: port over from ESM2 recipe,,,
B200,Evo2,evo2/7b-1m,BF16,,,,
B200,Evo2,evo2/7b-1m,FP8,,,,
B200,Evo2,evo2/7b-1m,MXFP8,,,,
B200,Evo2,evo2/7b-1m,NVFP4,,,,
