virus_name,accession_id
Human adenovirus 7,PP591774.1
adeno-associated virus 2,AF043303.1
Human parvovirus B19,AY386330.1
Feline infectious peritonitis virus,NC_002306.3
Porcine respiratory coronavirus ISU-1,DQ811787.1
Human coronavirus 229E,AF304460.1
Bovine coronavirus,NC_003045.1
Murine hepatitis virus,NC_001846.1
Human coronavirus HKU1,AY597011.2
NL63-related bat coronavirus,KY073745.1
Human coronavirus NL63,AY567487.2
Porcine epidemic diarrhea virus,NC_003436.1
Bovine coronavirus,NC_003045.1
Canine respiratory coronavirus,JX860640.1
Human coronavirus OC43,AY585228.1
dengue virus type 1,NC_001477.1
Hepacivirus hominis,JF735110.1
Human papillomavirus 16,NC_001526.4
human papillomavirus 18,GQ180792.1
Human betaherpesvirus 5,AY446894.2
Human immunodeficiency virus 1,AF224507.1
Human immunodeficiency virus 2,KX174311.1
Japanese encephalitis virus,EF571853.1
Tylonycteris bat coronavirus HKU4,EF065505.1
Pipistrellus bat coronavirus HKU5,EF065509.1
Human betacoronavirus 2c EMC/2012,JX869059.2
Influenza A virus (A/wild bird/Wuhan/CDHN22/2015(H11N9)),KU143292.1
Influenza A virus (A/Shanghai/P1/2009(H1N1)),AB539742.1
Influenza A virus (A/Shanghai/P1/2009(H1N1)),AB539741.1
Influenza A virus (A/Shanghai/P1/2009(H1N1)),AB539740.1
Influenza A virus (A/duck/Novosibirsk/02/05(H5N1)),DQ864707.1
Influenza B virus,ON142490.1
Influenza B virus,MT270090.1
Influenza B virus,ON142492.1
Influenza B virus,ON142491.1
Influenza B virus,OL423267.1
Influenza C virus,MH348118.2
Influenza C virus,MH348119.1
Influenza D virus,PP133485.1
Influenza D virus (D/bovine/France/2986/2012),LN559124.1
Influenza D virus,OR685130.1
Influenza D virus (D/bovine/Mexico/S62/2015),KU710425.1
Measles virus genotype B3,PP446317.1
Mumps orthorubulavirus,EU370206.3
Norovirus GI,OP649638.1
Norovirus GII,PQ218468.1
Norovirus GIV,NC_029647.1
Poliovirus 1,AY184219.1
Lyssavirus rabies,JX088694.1
Mammalian orthoreovirus 3 Dearing,NC_077840.1
Bat SARS-like coronavirus,MG772933.1
Bat SARS-like coronavirus,MG772934.1
Bat coronavirus RaTG13,MN996532.2
Severe acute respiratory syndrome coronavirus 2,NC_045512.2
Variola major virus,L22579.1
Human alphaherpesvirus 3,NC_001348.1
